filename,width,height,classname,xmin,ymin,xmax,ymax
965fadd1fa2ab7fa3fc22454e2d3fd53.jpg,344,384,basketball,71,236,128,297
965fadd1fa2ab7fa3fc22454e2d3fd53.jpg,344,384,basketball,33,350,60,377
965fadd1fa2ab7fa3fc22454e2d3fd53.jpg,344,384,watch,9,349,27,379
965fadd1fa2ab7fa3fc22454e2d3fd53.jpg,344,384,watch,195,70,236,123
965fadd1fa2ab7fa3fc22454e2d3fd53.jpg,344,384,aeroplane,66,134,127,198
965fadd1fa2ab7fa3fc22454e2d3fd53.jpg,344,384,aeroplane,61,352,84,380
965fadd1fa2ab7fa3fc22454e2d3fd53.jpg,344,384,ball,87,352,111,375
965fadd1fa2ab7fa3fc22454e2d3fd53.jpg,344,384,ball,78,9,143,77
965fadd1fa2ab7fa3fc22454e2d3fd53.jpg,344,384,shirt_stud,168,255,231,310
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,soccer,56,156,121,222
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,soccer,88,350,111,378
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,pool,233,43,288,99
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,bowling_pins,61,349,84,377
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,bowling_pins,217,157,289,213
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,frock,243,258,309,325
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,knife_fock_spoon,4,350,32,381
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,knife_fock_spoon,110,23,194,103
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,key,137,286,179,342
966e1165d0297f3e87a15411bc11ebd9.jpg,344,384,key,34,352,59,379
967c9802875d318b68c4dea7e05aef47.jpg,344,384,flag,74,160,141,215
967c9802875d318b68c4dea7e05aef47.jpg,344,384,flag,6,349,31,377
967c9802875d318b68c4dea7e05aef47.jpg,344,384,painting_board,34,351,59,377
967c9802875d318b68c4dea7e05aef47.jpg,344,384,painting_board,266,280,317,342
967c9802875d318b68c4dea7e05aef47.jpg,344,384,chair,208,156,274,224
967c9802875d318b68c4dea7e05aef47.jpg,344,384,chair,87,349,111,377
967c9802875d318b68c4dea7e05aef47.jpg,344,384,house,206,12,268,79
967c9802875d318b68c4dea7e05aef47.jpg,344,384,soccer,88,65,153,130
967c9802875d318b68c4dea7e05aef47.jpg,344,384,soccer,60,350,86,377
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,arrow,96,173,170,225
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,arrow,60,352,85,376
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,bowling_pins,87,350,111,379
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,bowling_pins,253,159,313,221
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,painting_board,241,261,308,330
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,painting_board,3,351,32,377
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,washing_machine,33,349,59,379
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,washing_machine,215,30,291,98
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,racket,121,12,188,75
968bf0d1e0678fc8bf40ac4e22d9da2f.jpg,344,384,apple_in_plate,18,58,83,121
969f7f2a48d36336d57d2b6e4db4025e.jpg,344,384,seazer,17,236,91,318
969f7f2a48d36336d57d2b6e4db4025e.jpg,344,384,seazer,60,349,87,377
969f7f2a48d36336d57d2b6e4db4025e.jpg,344,384,watermelon,34,351,57,376
969f7f2a48d36336d57d2b6e4db4025e.jpg,344,384,watermelon,191,187,254,247
969f7f2a48d36336d57d2b6e4db4025e.jpg,344,384,speaker,186,2,273,84
969f7f2a48d36336d57d2b6e4db4025e.jpg,344,384,speaker,5,349,32,377
969f7f2a48d36336d57d2b6e4db4025e.jpg,344,384,painting_board,30,8,88,73
969f7f2a48d36336d57d2b6e4db4025e.jpg,344,384,graduation_cap,4,134,64,194
969f7f2a48d36336d57d2b6e4db4025e.jpg,344,384,graduation_cap,88,350,111,381
971b25f3de7799cc3ecb3926623bdc07.jpg,344,384,tablet,125,192,195,255
971b25f3de7799cc3ecb3926623bdc07.jpg,344,384,tablet,59,350,85,377
971b25f3de7799cc3ecb3926623bdc07.jpg,344,384,fan,87,349,114,377
971b25f3de7799cc3ecb3926623bdc07.jpg,344,384,fan,28,68,83,125
971b25f3de7799cc3ecb3926623bdc07.jpg,344,384,arrow,19,164,67,224
971b25f3de7799cc3ecb3926623bdc07.jpg,344,384,arrow,32,351,57,377
971b25f3de7799cc3ecb3926623bdc07.jpg,344,384,racket,3,350,32,380
971b25f3de7799cc3ecb3926623bdc07.jpg,344,384,racket,153,68,230,142
971b25f3de7799cc3ecb3926623bdc07.jpg,344,384,mouse,246,260,309,330
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,lcd,66,140,139,212
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,lcd,7,350,30,375
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,knife_fock_spoon,32,350,59,376
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,knife_fock_spoon,229,256,308,336
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,watch,61,248,127,315
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,shirt_stud,60,347,85,377
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,shirt_stud,3,11,72,88
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,cloud_lightning,128,14,195,72
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,cloud_lightning,88,351,111,378
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,earth,232,93,304,162
971d8259dfc15786f4c3d7958bb63af9.jpg,344,384,pear,280,1,341,63
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,hammer,37,132,107,198
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,axe,152,271,222,330
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,hand_saw,269,233,337,272
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,hand_saw,90,353,111,377
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,truck,20,14,85,63
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,truck,60,353,84,375
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,pear,191,85,245,153
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,pear,7,351,31,376
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,shirt_stud,20,240,86,314
971dcb2eb39c2fc0c6b326597870f305.jpg,344,384,shirt_stud,33,350,58,378
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,shirt_number,33,118,103,191
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,shirt_number,87,351,112,377
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,apple_in_plate,61,349,82,377
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,apple_in_plate,137,266,216,335
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,burger,266,147,333,218
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,burger,34,352,57,378
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,car,132,115,200,192
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,car,5,349,30,376
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,cloud_lightning,199,12,263,68
972e4cb2d2be4ccfd1b42cc5deaedeed.jpg,344,384,hand_saw,2,30,72,79
979c7e5040903379279f386252f5c7a3.jpg,344,384,usb,8,96,77,166
979c7e5040903379279f386252f5c7a3.jpg,344,384,usb,33,350,58,376
979c7e5040903379279f386252f5c7a3.jpg,344,384,seazer,5,350,30,380
979c7e5040903379279f386252f5c7a3.jpg,344,384,seazer,224,13,289,80
979c7e5040903379279f386252f5c7a3.jpg,344,384,lamp,208,127,274,200
979c7e5040903379279f386252f5c7a3.jpg,344,384,lamp,88,350,111,377
979c7e5040903379279f386252f5c7a3.jpg,344,384,basketball,60,350,85,377
979c7e5040903379279f386252f5c7a3.jpg,344,384,basketball,183,256,245,323
979c7e5040903379279f386252f5c7a3.jpg,344,384,watermelon,68,190,133,253
981ba0334ce1559a12260c5ccd882f8a.jpg,344,384,arrow,75,276,132,328
981ba0334ce1559a12260c5ccd882f8a.jpg,344,384,arrow,34,351,57,376
981ba0334ce1559a12260c5ccd882f8a.jpg,344,384,bowling,60,351,85,377
981ba0334ce1559a12260c5ccd882f8a.jpg,344,384,bowling,227,254,287,310
981ba0334ce1559a12260c5ccd882f8a.jpg,344,384,frock,152,92,220,166
981ba0334ce1559a12260c5ccd882f8a.jpg,344,384,frock,6,347,32,380
981ba0334ce1559a12260c5ccd882f8a.jpg,344,384,tablet,24,30,102,109
981ba0334ce1559a12260c5ccd882f8a.jpg,344,384,tablet,88,349,111,378
981ba0334ce1559a12260c5ccd882f8a.jpg,344,384,chair,270,23,324,83
981ff19452e687ee4c20f72d519ff270.jpg,344,384,basketball,122,162,187,224
981ff19452e687ee4c20f72d519ff270.jpg,344,384,basketball,60,348,85,377
981ff19452e687ee4c20f72d519ff270.jpg,344,384,key,87,352,111,375
981ff19452e687ee4c20f72d519ff270.jpg,344,384,key,125,257,191,324
981ff19452e687ee4c20f72d519ff270.jpg,344,384,fock_spoon,224,190,291,260
981ff19452e687ee4c20f72d519ff270.jpg,344,384,fock_spoon,6,349,31,378
981ff19452e687ee4c20f72d519ff270.jpg,344,384,bell,34,351,58,378
981ff19452e687ee4c20f72d519ff270.jpg,344,384,bell,127,75,180,127
981ff19452e687ee4c20f72d519ff270.jpg,344,384,upper,263,45,334,116
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,chicken,21,142,78,218
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,usb,77,252,137,308
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,usb,88,348,112,378
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,guitar,59,352,85,377
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,guitar,217,176,286,239
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,ship,124,143,183,201
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,shirt_number,163,23,225,93
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,shirt_number,35,352,56,377
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,lamp,4,7,85,89
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,building,272,15,339,72
983c1f2cd82366dc270a1ec9989a7f56.jpg,344,384,building,6,352,31,378
984b51449bbb393189b65a17ab452de1.jpg,344,384,swimming_ring,41,174,102,233
984b51449bbb393189b65a17ab452de1.jpg,344,384,swimming_ring,6,351,32,377
984b51449bbb393189b65a17ab452de1.jpg,344,384,earth,190,261,257,329
984b51449bbb393189b65a17ab452de1.jpg,344,384,earth,60,351,85,375
984b51449bbb393189b65a17ab452de1.jpg,344,384,glove,33,349,57,378
984b51449bbb393189b65a17ab452de1.jpg,344,384,glove,228,75,307,142
984b51449bbb393189b65a17ab452de1.jpg,344,384,frock,59,274,119,336
984b51449bbb393189b65a17ab452de1.jpg,344,384,scraper,62,5,129,71
984b51449bbb393189b65a17ab452de1.jpg,344,384,frock,88,350,111,377
985df1473419c7f9de7883384a1123a8.jpg,344,384,vault,227,281,288,339
985df1473419c7f9de7883384a1123a8.jpg,344,384,vault,5,351,30,377
985df1473419c7f9de7883384a1123a8.jpg,344,384,laptop,32,350,60,378
985df1473419c7f9de7883384a1123a8.jpg,344,384,laptop,149,152,231,234
985df1473419c7f9de7883384a1123a8.jpg,344,384,camera,6,205,83,270
985df1473419c7f9de7883384a1123a8.jpg,344,384,headphone,26,62,100,137
985df1473419c7f9de7883384a1123a8.jpg,344,384,headphone,88,351,113,378
985df1473419c7f9de7883384a1123a8.jpg,344,384,badge,144,20,211,87
985df1473419c7f9de7883384a1123a8.jpg,344,384,badge,59,351,86,377
985f9c2bda8cba72eed469b02a129e2e.jpg,344,384,umbrella,72,178,142,253
985f9c2bda8cba72eed469b02a129e2e.jpg,344,384,umbrella,33,350,57,378
985f9c2bda8cba72eed469b02a129e2e.jpg,344,384,chair,6,349,30,379
985f9c2bda8cba72eed469b02a129e2e.jpg,344,384,chair,189,254,257,325
985f9c2bda8cba72eed469b02a129e2e.jpg,344,384,ship,210,155,271,221
985f9c2bda8cba72eed469b02a129e2e.jpg,344,384,ship,89,351,111,376
985f9c2bda8cba72eed469b02a129e2e.jpg,344,384,painting_board,60,351,85,378
985f9c2bda8cba72eed469b02a129e2e.jpg,344,384,painting_board,77,20,147,84
985f9c2bda8cba72eed469b02a129e2e.jpg,344,384,washing_machine,195,24,273,102
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,axe,31,163,96,249
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,axe,33,351,58,375
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,seazer,5,352,29,377
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,seazer,167,283,222,343
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,hammer,66,282,127,336
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,hammer,60,349,86,376
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,bag,88,354,112,378
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,bag,249,187,315,246
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,speaker,190,37,264,115
fe0424bf4faa9724628253dad6fb6bbe.jpg,344,384,socks,34,58,95,130
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,lamp,14,215,81,289
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,bowling_pins,124,81,181,146
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,bowling_pins,89,350,111,377
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,ship,61,352,85,377
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,ship,275,275,333,331
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,pear,267,158,326,224
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,pear,5,350,31,379
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,bowl_chopsticks,156,197,236,259
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,bowl_chopsticks,32,352,59,379
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,chair,25,67,80,127
fe22e70aeca2ffbd526253f4be668fd8.jpg,344,384,watch,273,49,324,110
fe288a435e56e9ff108e8691e5e5e383.jpg,344,384,burger,57,257,134,332
fe288a435e56e9ff108e8691e5e5e383.jpg,344,384,burger,33,353,58,377
fe288a435e56e9ff108e8691e5e5e383.jpg,344,384,frock,60,352,87,376
fe288a435e56e9ff108e8691e5e5e383.jpg,344,384,frock,249,79,317,143
fe288a435e56e9ff108e8691e5e5e383.jpg,344,384,tshirt_number,12,31,78,89
fe288a435e56e9ff108e8691e5e5e383.jpg,344,384,tshirt_number,88,352,112,377
fe288a435e56e9ff108e8691e5e5e383.jpg,344,384,ball,61,121,123,180
fe288a435e56e9ff108e8691e5e5e383.jpg,344,384,vault,209,197,284,270
fe288a435e56e9ff108e8691e5e5e383.jpg,344,384,vault,6,349,31,377
fe4585a99a895b277912a154d7c2e6ff.jpg,344,384,hammer,26,188,95,257
fe4585a99a895b277912a154d7c2e6ff.jpg,344,384,hammer,59,348,84,381
fe4585a99a895b277912a154d7c2e6ff.jpg,344,384,ship,87,349,112,377
fe4585a99a895b277912a154d7c2e6ff.jpg,344,384,ship,157,2,215,72
fe4585a99a895b277912a154d7c2e6ff.jpg,344,384,axe,41,37,98,103
fe4585a99a895b277912a154d7c2e6ff.jpg,344,384,axe,5,351,32,379
fe4585a99a895b277912a154d7c2e6ff.jpg,344,384,racket,33,352,58,379
fe4585a99a895b277912a154d7c2e6ff.jpg,344,384,racket,140,148,207,205
fe4585a99a895b277912a154d7c2e6ff.jpg,344,384,soccer,254,190,321,253
fe6b701f38c8067ce38906bc0ccc97d4.jpg,344,384,flawer,43,220,102,282
fe6b701f38c8067ce38906bc0ccc97d4.jpg,344,384,flawer,88,350,111,378
fe6b701f38c8067ce38906bc0ccc97d4.jpg,344,384,shirt_stud,61,350,87,376
fe6b701f38c8067ce38906bc0ccc97d4.jpg,344,384,shirt_stud,176,167,247,230
fe6b701f38c8067ce38906bc0ccc97d4.jpg,344,384,mouse,3,53,70,127
fe6b701f38c8067ce38906bc0ccc97d4.jpg,344,384,fan,111,58,169,117
fe6b701f38c8067ce38906bc0ccc97d4.jpg,344,384,fan,7,352,31,379
fe6b701f38c8067ce38906bc0ccc97d4.jpg,344,384,umbrella,247,63,304,117
fe6b701f38c8067ce38906bc0ccc97d4.jpg,344,384,umbrella,35,350,57,377
fe6e4ff4de009b30751dc187dde40db1.jpg,344,384,hammer,51,156,113,224
fe6e4ff4de009b30751dc187dde40db1.jpg,344,384,hammer,88,349,111,377
fe6e4ff4de009b30751dc187dde40db1.jpg,344,384,shoes,207,220,267,295
fe6e4ff4de009b30751dc187dde40db1.jpg,344,384,shoes,33,351,59,376
fe6e4ff4de009b30751dc187dde40db1.jpg,344,384,sun,7,352,29,378
fe6e4ff4de009b30751dc187dde40db1.jpg,344,384,sun,94,17,148,71
fe6e4ff4de009b30751dc187dde40db1.jpg,344,384,plant,257,133,306,185
fe6e4ff4de009b30751dc187dde40db1.jpg,344,384,guitar,170,120,225,189
fe6e4ff4de009b30751dc187dde40db1.jpg,344,384,guitar,61,352,86,375
fe89c9bc326ac29bfcbd2c69b2cc0085.jpg,344,384,disket,9,65,71,134
fe89c9bc326ac29bfcbd2c69b2cc0085.jpg,344,384,disket,86,353,114,377
fe89c9bc326ac29bfcbd2c69b2cc0085.jpg,344,384,frock,95,224,177,309
fe89c9bc326ac29bfcbd2c69b2cc0085.jpg,344,384,frock,34,351,57,376
fe89c9bc326ac29bfcbd2c69b2cc0085.jpg,344,384,watch,6,348,29,378
fe89c9bc326ac29bfcbd2c69b2cc0085.jpg,344,384,watch,128,102,179,175
fe89c9bc326ac29bfcbd2c69b2cc0085.jpg,344,384,seazer,210,76,288,153
fe89c9bc326ac29bfcbd2c69b2cc0085.jpg,344,384,seazer,60,351,85,380
fe89c9bc326ac29bfcbd2c69b2cc0085.jpg,344,384,apple_in_plate,277,267,340,327
fe94eef1663fd830f57db87eac4b3e4f.jpg,344,384,swimming_ring,37,82,99,144
fe94eef1663fd830f57db87eac4b3e4f.jpg,344,384,swimming_ring,34,351,57,375
fe94eef1663fd830f57db87eac4b3e4f.jpg,344,384,tennis,7,350,30,376
fe94eef1663fd830f57db87eac4b3e4f.jpg,344,384,tennis,131,253,193,317
fe94eef1663fd830f57db87eac4b3e4f.jpg,344,384,tshirt,254,272,316,327
fe94eef1663fd830f57db87eac4b3e4f.jpg,344,384,shirt_stud,218,142,292,213
fe94eef1663fd830f57db87eac4b3e4f.jpg,344,384,shirt_stud,87,350,113,378
fe94eef1663fd830f57db87eac4b3e4f.jpg,344,384,chair,59,350,83,378
fe94eef1663fd830f57db87eac4b3e4f.jpg,344,384,chair,276,44,339,112
fea31edc11cadea28234e44e5938fe00.jpg,344,384,hand_saw,7,200,64,241
fea31edc11cadea28234e44e5938fe00.jpg,344,384,hand_saw,34,351,55,376
fea31edc11cadea28234e44e5938fe00.jpg,344,384,pool,6,348,31,377
fea31edc11cadea28234e44e5938fe00.jpg,344,384,pool,123,139,191,201
fea31edc11cadea28234e44e5938fe00.jpg,344,384,apple,221,190,293,247
fea31edc11cadea28234e44e5938fe00.jpg,344,384,charry,275,40,331,105
fea31edc11cadea28234e44e5938fe00.jpg,344,384,frock,130,49,196,112
fea31edc11cadea28234e44e5938fe00.jpg,344,384,frock,61,351,86,375
fea31edc11cadea28234e44e5938fe00.jpg,344,384,aeroplane,87,351,112,378
fea31edc11cadea28234e44e5938fe00.jpg,344,384,aeroplane,9,87,62,143
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,bicycle,35,131,102,203
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,camera,77,240,141,296
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,camera,32,352,58,374
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,scraper,86,349,111,377
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,scraper,232,61,306,137
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,shoes,16,25,81,94
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,shoes,58,351,85,378
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,flawer,173,239,231,296
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,saucepan,259,211,323,278
feb06d22941131430c7abc002e3eb3d6.jpg,344,384,saucepan,6,352,31,376
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,shirt_stud,98,219,154,286
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,tennis,7,351,29,375
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,tennis,260,28,312,80
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,tshirt_number,272,118,339,184
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,tshirt_number,88,349,111,377
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,apple,32,352,57,377
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,apple,31,119,86,170
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,graduation_cap,41,12,108,82
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,graduation_cap,59,353,85,377
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,frock,206,276,267,337
feb8c5fa94f237cd205ef657f1a53096.jpg,344,384,pear,145,92,210,162
fec081ee56bd2bac5c203194a2997dcd.jpg,344,384,flag,75,129,141,203
fec081ee56bd2bac5c203194a2997dcd.jpg,344,384,flag,4,350,32,375
fec081ee56bd2bac5c203194a2997dcd.jpg,344,384,key,34,352,57,377
fec081ee56bd2bac5c203194a2997dcd.jpg,344,384,key,63,252,117,318
fec081ee56bd2bac5c203194a2997dcd.jpg,344,384,vault,59,349,86,378
fec081ee56bd2bac5c203194a2997dcd.jpg,344,384,vault,192,205,256,270
fec081ee56bd2bac5c203194a2997dcd.jpg,344,384,pool,186,99,254,169
fec081ee56bd2bac5c203194a2997dcd.jpg,344,384,pool,88,351,112,378
fec081ee56bd2bac5c203194a2997dcd.jpg,344,384,mobile,57,3,103,65
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,mouse,110,102,176,152
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,mouse,60,350,82,375
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,socks,89,353,112,377
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,socks,119,263,184,310
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,house,281,280,339,340
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,house,35,348,58,376
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,guitar,5,351,31,378
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,guitar,5,52,82,110
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,saucepan,245,10,321,75
fec4345787d3bc1eabba454c1dff964f.jpg,344,384,key,221,131,282,203
fee62383a735eea2c10f802234adc5da.jpg,344,384,flag,104,267,179,330
fee62383a735eea2c10f802234adc5da.jpg,344,384,flag,5,352,31,376
fee62383a735eea2c10f802234adc5da.jpg,344,384,watch,36,350,57,376
fee62383a735eea2c10f802234adc5da.jpg,344,384,watch,45,131,90,193
fee62383a735eea2c10f802234adc5da.jpg,344,384,guitar,106,36,182,91
fee62383a735eea2c10f802234adc5da.jpg,344,384,hammer,220,78,289,143
fee62383a735eea2c10f802234adc5da.jpg,344,384,hammer,60,350,85,377
fee62383a735eea2c10f802234adc5da.jpg,344,384,kattle,87,351,114,377
fee62383a735eea2c10f802234adc5da.jpg,344,384,kattle,257,180,328,249
feece375b74930299ce503e1941b6850.jpg,344,384,tshirt,49,155,115,216
feece375b74930299ce503e1941b6850.jpg,344,384,watermelon,6,273,74,341
feece375b74930299ce503e1941b6850.jpg,344,384,watermelon,88,350,112,376
feece375b74930299ce503e1941b6850.jpg,344,384,shirt_stud,59,350,84,376
feece375b74930299ce503e1941b6850.jpg,344,384,shirt_stud,171,253,247,329
feece375b74930299ce503e1941b6850.jpg,344,384,camera,168,142,238,210
feece375b74930299ce503e1941b6850.jpg,344,384,basketball,277,167,338,224
feece375b74930299ce503e1941b6850.jpg,344,384,cup,7,32,80,100
feece375b74930299ce503e1941b6850.jpg,344,384,cup,33,352,58,378
feece375b74930299ce503e1941b6850.jpg,344,384,tshirt,5,352,30,374
feece375b74930299ce503e1941b6850.jpg,344,384,earth,158,9,214,69
fef0ab597648908420fb22af6620f96b.jpg,344,384,teapot,37,257,91,313
fef0ab597648908420fb22af6620f96b.jpg,344,384,car,88,351,111,375
fef0ab597648908420fb22af6620f96b.jpg,344,384,car,253,179,326,259
fef0ab597648908420fb22af6620f96b.jpg,344,384,guitar,130,277,200,303
fef0ab597648908420fb22af6620f96b.jpg,344,384,washing_machine,59,350,84,376
fef0ab597648908420fb22af6620f96b.jpg,344,384,washing_machine,247,28,316,99
fef0ab597648908420fb22af6620f96b.jpg,344,384,racket,104,11,188,93
fef0ab597648908420fb22af6620f96b.jpg,344,384,racket,6,351,33,375
fef0ab597648908420fb22af6620f96b.jpg,344,384,umbrella,35,354,59,376
fef0ab597648908420fb22af6620f96b.jpg,344,384,umbrella,75,124,145,186
fefee6eb48fee14be66ffa791124bc3c.jpg,344,384,watch,115,107,156,165
fefee6eb48fee14be66ffa791124bc3c.jpg,344,384,roasted_meat,5,349,29,377
fefee6eb48fee14be66ffa791124bc3c.jpg,344,384,roasted_meat,116,251,184,317
fefee6eb48fee14be66ffa791124bc3c.jpg,344,384,swimming_ring,88,353,111,377
fefee6eb48fee14be66ffa791124bc3c.jpg,344,384,swimming_ring,195,25,265,84
fefee6eb48fee14be66ffa791124bc3c.jpg,344,384,camera,71,8,133,71
fefee6eb48fee14be66ffa791124bc3c.jpg,344,384,camera,34,352,58,376
fefee6eb48fee14be66ffa791124bc3c.jpg,344,384,basketball,60,352,84,376
fefee6eb48fee14be66ffa791124bc3c.jpg,344,384,basketball,267,147,324,199
ff0c23612b621d643ef8de13a122a76c.jpg,344,384,aeroplane,50,165,113,232
ff0c23612b621d643ef8de13a122a76c.jpg,344,384,aeroplane,60,349,84,378
ff0c23612b621d643ef8de13a122a76c.jpg,344,384,cup,31,350,56,377
ff0c23612b621d643ef8de13a122a76c.jpg,344,384,cup,243,14,303,68
